,metar_press,metar_rh,metar_temp,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
6951,1019.0,44.56,26.0,2.57,999,65,26,120,2,180.0,160
6952,1017.0,39.62,28.0,2.57,996,65,26,100,1,225.0,160
6953,1016.0,44.56,26.0,2.06,996,89,23,160,1,270.0,160
6954,1017.0,68.38,20.0,2.06,996,94,16,90,0,315.0,160
6955,1017.0,82.75,19.0,2.57,997,92,18,140,1,0.0,160
6956,1016.0,88.1,18.0,2.06,996,94,14,340,0,45.0,160
6957,1017.0,68.58,21.0,1.54,997,88,20,90,0,90.0,160
6958,1017.0,60.47,22.0,1.54,996,74,23,130,0,135.0,160
6959,1016.0,41.73,26.0,1.54,996,65,26,100,1,180.0,160
6960,1015.0,39.91,29.0,2.06,994,69,26,50,1,225.0,160
6961,1015.0,50.73,26.0,2.57,995,92,23,80,0,270.0,160
6962,1016.0,60.94,24.0,1.54,995,94,18,180,1,315.0,160
6963,1016.0,77.77,20.0,0.0,996,96,17,250,0,0.0,160
6964,1016.0,77.77,20.0,2.06,996,97,15,270,0,45.0,160
6965,1016.0,100.0,17.0,0.0,997,89,20,190,0,90.0,160
6966,1017.0,57.4,25.0,1.54,996,83,24,170,1,135.0,160
6967,1016.0,51.0,27.0,2.57,996,74,27,140,1,180.0,160
6968,1015.0,54.34,27.0,4.63,994,78,26,210,0,225.0,160
6969,1015.0,65.36,26.0,3.09,995,91,23,210,1,270.0,160
6970,1016.0,88.36,21.0,1.54,996,97,18,190,1,315.0,160
6971,1016.0,88.19,19.0,1.54,997,96,16,260,1,0.0,160
6972,1016.0,100.0,17.0,1.03,996,96,15,330,1,45.0,160
6973,1017.0,100.0,16.0,0.0,998,89,19,320,0,90.0,160
6974,1018.0,65.15,25.0,2.06,997,79,24,140,1,135.0,160
6975,1017.0,54.6,28.0,2.06,997,71,28,140,1,180.0,160
6976,1016.0,51.52,29.0,3.09,995,76,27,80,0,225.0,160
6977,1016.0,57.88,27.0,2.06,996,92,24,300,1,270.0,160
6978,1017.0,78.21,23.0,1.03,997,96,18,240,1,315.0,160
6979,1018.0,93.98,20.0,1.54,998,98,19,310,2,0.0,170
6980,1017.0,93.93,19.0,0.0,997,96,18,320,1,45.0,170
6981,1018.0,83.11,22.0,1.54,998,88,22,320,1,90.0,170
6982,1018.0,65.36,26.0,2.06,998,76,26,340,1,135.0,170
6983,1018.0,54.85,29.0,2.06,997,66,29,80,0,180.0,170
6984,1016.0,45.93,31.0,2.06,995,75,28,340,1,225.0,170
6985,1016.0,51.52,29.0,2.57,996,92,25,350,1,270.0,170
6986,1017.0,69.36,25.0,0.0,996,89,22,330,3,315.0,170
6987,1017.0,78.21,23.0,1.03,997,92,20,320,3,0.0,170
6988,1017.0,93.98,20.0,2.06,996,86,19,330,2,45.0,170
6989,1017.0,73.64,24.0,2.57,997,86,22,340,1,90.0,170
6990,1018.0,58.12,28.0,2.57,997,68,27,320,1,135.0,170
6991,1017.0,40.74,32.0,2.06,997,60,31,30,0,180.0,170
6992,1015.0,38.51,33.0,3.6,995,61,30,270,1,225.0,170
6993,1015.0,48.63,30.0,2.57,995,82,26,320,1,270.0,170
6994,1016.0,65.15,25.0,1.54,996,75,21,320,3,315.0,170
6995,1017.0,88.36,21.0,1.54,997,73,18,330,1,0.0,170
6996,1017.0,88.36,21.0,1.03,997,72,18,330,3,45.0,170
6997,1017.0,83.34,24.0,3.09,997,73,22,350,1,90.0,170
6998,1017.0,65.58,27.0,2.06,997,71,26,320,2,135.0,170
6999,1017.0,48.63,30.0,3.09,997,61,30,40,0,180.0,170
7000,1016.0,43.12,31.0,2.57,996,66,28,360,2,225.0,170
7001,1016.0,51.52,29.0,3.6,996,86,25,320,1,270.0,170
7002,1016.0,65.15,25.0,3.09,996,81,20,330,3,315.0,170
7003,1016.0,73.47,23.0,2.06,995,77,19,330,3,0.0,170
7004,1016.0,82.99,21.0,2.06,995,84,17,310,2,45.0,170
7005,1016.0,78.21,23.0,2.06,997,92,21,290,1,90.0,170
7006,1015.0,57.88,27.0,3.6,996,91,20,330,3,135.0,170
7007,1015.0,48.37,29.0,2.06,996,85,23,300,3,180.0,170
7008,1016.0,57.4,25.0,3.09,994,75,24,340,3,225.0,170
7009,1015.0,68.97,23.0,2.06,995,87,21,280,2,270.0,170
7010,1015.0,88.19,19.0,3.6,995,93,17,350,3,315.0,170
7011,1015.0,93.88,18.0,1.54,995,96,15,340,1,0.0,170
7012,1015.0,100.0,17.0,1.54,995,97,13,20,0,45.0,170
7013,1015.0,77.61,19.0,2.06,996,92,19,200,1,90.0,170
7014,1016.0,64.51,22.0,1.54,995,79,23,180,0,135.0,170
7015,1016.0,57.4,25.0,3.09,996,68,25,160,1,180.0,170
7016,1015.0,47.29,25.0,2.06,994,68,24,70,1,225.0,170
7017,1015.0,44.28,25.0,1.54,995,87,22,250,0,270.0,170
7018,1016.0,64.07,20.0,2.06,996,94,15,240,1,315.0,170
7019,1017.0,63.62,18.0,2.06,996,95,14,280,1,0.0,170
7020,1016.0,93.79,16.0,1.03,996,95,13,280,1,45.0,170
7021,1016.0,82.63,18.0,1.54,996,87,18,330,1,90.0,170
7022,1016.0,64.29,21.0,4.12,996,72,22,210,1,135.0,170
7023,1016.0,47.56,26.0,3.09,996,62,25,180,2,180.0,170
7024,1015.0,44.84,27.0,3.6,995,71,25,180,2,225.0,170
7025,1014.0,41.73,26.0,3.6,995,89,22,180,1,270.0,170
7026,1015.0,68.38,20.0,2.57,996,96,16,200,1,315.0,170
7027,1016.0,88.1,18.0,1.03,996,97,14,240,1,0.0,170
7028,1015.0,100.0,16.0,0.0,995,96,13,230,1,45.0,170
7029,1014.0,100.0,16.0,1.03,995,91,18,210,0,90.0,170
7030,1014.0,60.94,24.0,2.57,994,79,22,180,1,135.0,170
7031,1013.0,54.09,26.0,3.6,993,69,25,170,3,180.0,170
7032,1011.0,47.83,27.0,4.12,991,76,24,160,2,225.0,170
7033,1011.0,68.78,22.0,3.09,991,90,20,170,2,270.0,170
7034,1012.0,59.76,19.0,6.17,992,97,15,300,1,315.0,170
7035,1012.0,93.79,16.0,0.0,991,99,15,360,3,0.0,170
7036,1011.0,87.75,14.0,2.57,991,91,12,330,4,45.0,170
7037,1012.0,39.73,19.0,4.63,992,85,16,350,3,90.0,170
7038,1012.0,25.42,24.0,5.66,992,56,22,80,1,135.0,170
7039,1012.0,25.97,26.0,4.63,992,49,25,340,1,180.0,170
7040,1012.0,19.56,26.0,9.26,992,51,25,340,3,225.0,170
7041,1014.0,22.04,24.0,6.17,994,70,19,20,4,270.0,170
7042,1016.0,28.12,20.0,6.17,997,63,14,350,4,315.0,170
7043,1016.0,29.93,19.0,4.63,997,63,12,350,3,0.0,170
7044,1016.0,47.45,14.0,3.6,997,62,11,330,3,45.0,170
7045,1017.0,34.52,19.0,5.66,997,76,15,340,3,90.0,170
7046,1017.0,23.68,24.0,9.77,997,54,22,340,1,135.0,170
7047,1016.0,21.02,26.0,5.14,996,44,25,90,1,180.0,170
7048,1015.0,19.56,26.0,2.06,995,49,25,160,1,225.0,170
7049,1016.0,27.0,23.0,5.14,996,58,21,10,2,270.0,170
7050,1018.0,26.16,20.0,6.17,998,58,14,350,5,315.0,170
7051,1020.0,31.86,18.0,2.57,999,66,11,10,2,0.0,170
7052,1020.0,29.64,18.0,3.6,1000,63,11,360,3,45.0,170
7053,1021.0,37.05,19.0,2.57,1001,71,16,330,1,90.0,170
7054,1021.0,27.0,23.0,3.6,1001,57,21,100,1,135.0,170
7055,1021.0,25.42,24.0,2.06,1000,51,23,120,2,180.0,170
7056,1019.0,27.56,25.0,4.63,999,54,23,170,2,225.0,170
7057,1019.0,31.36,24.0,3.09,1000,75,20,140,2,270.0,170
7058,1021.0,48.57,18.0,2.57,1001,78,14,30,2,315.0,170
7059,1022.0,58.78,15.0,3.09,1002,82,12,40,2,0.0,180
7060,1022.0,62.7,14.0,3.09,1002,72,11,0,3,45.0,180
7061,1022.0,63.16,16.0,3.09,1003,76,14,50,2,90.0,180
7062,1022.0,55.65,18.0,3.6,1001,79,18,90,2,135.0,180
7063,1021.0,43.16,21.0,2.57,1000,70,20,100,1,180.0,180
7064,1020.0,93.74,15.0,3.09,998,76,19,40,2,225.0,180
7065,1019.0,72.4,17.0,2.06,998,87,17,120,2,270.0,180
7066,1020.0,93.65,13.0,1.54,999,94,11,350,1,315.0,180
7067,1021.0,100.0,11.0,0.0,1000,94,9,10,1,0.0,180
7068,1019.0,100.0,10.0,0.0,1000,91,8,10,2,45.0,180
7069,1019.0,100.0,10.0,1.03,1000,84,13,290,0,90.0,180
7070,1020.0,63.39,17.0,3.6,999,70,17,150,2,135.0,180
7071,1020.0,49.12,20.0,2.57,999,66,19,160,3,180.0,180
7072,1019.0,49.12,20.0,3.09,998,70,19,120,2,225.0,180
7073,1018.0,55.9,19.0,2.06,998,90,17,120,1,270.0,180
7074,1020.0,67.55,16.0,2.57,999,97,9,80,0,315.0,180
7075,1020.0,100.0,11.0,0.0,1001,92,12,340,2,0.0,180
7076,1020.0,100.0,11.0,1.03,999,89,10,340,2,45.0,180
7077,1020.0,87.84,15.0,0.0,1000,81,15,330,0,90.0,180
7078,1020.0,77.15,16.0,1.54,999,71,19,130,2,135.0,180
7079,1019.0,49.12,20.0,1.54,999,64,22,140,1,180.0,180
7080,1018.0,46.18,21.0,1.54,997,61,22,70,1,225.0,180
7081,1017.0,40.31,21.0,2.57,997,80,20,170,0,270.0,180
7082,1017.0,52.27,19.0,2.06,997,87,14,320,2,315.0,180
7083,1018.0,82.13,14.0,3.09,999,76,14,340,3,0.0,180
7084,1018.0,93.55,11.0,1.03,998,70,13,340,3,45.0,180
7085,1019.0,76.99,15.0,1.54,999,79,16,350,2,90.0,180
7086,1019.0,44.0,24.0,2.06,999,61,22,160,1,135.0,180
7087,1018.0,30.1,27.0,1.54,999,55,25,150,2,180.0,180
7088,1017.0,32.49,28.0,3.6,997,56,24,170,2,225.0,180
7089,1017.0,27.84,26.0,3.09,997,75,21,170,0,270.0,180
7090,1017.0,59.52,18.0,0.0,998,86,13,260,1,315.0,180
7091,1018.0,82.13,14.0,1.54,998,76,15,350,2,0.0,180
7092,1018.0,87.75,14.0,1.54,998,70,14,350,3,45.0,180
7093,1019.0,60.0,20.0,1.54,999,80,18,20,1,90.0,180
7094,1020.0,44.0,24.0,2.06,999,70,22,60,1,135.0,180
7095,1019.0,32.21,27.0,2.57,999,64,26,80,1,180.0,180
7096,1017.0,30.38,28.0,4.12,997,67,25,70,0,225.0,180
7097,1017.0,41.73,26.0,3.6,997,89,22,330,1,270.0,180
7098,1018.0,64.07,20.0,2.06,997,92,14,310,0,315.0,180
7099,1018.0,72.21,16.0,1.03,999,93,14,300,1,0.0,180
7100,1018.0,82.38,16.0,1.03,998,94,12,320,0,45.0,180
7101,1019.0,64.07,20.0,2.06,999,80,20,110,0,90.0,180
7102,1019.0,41.17,24.0,2.06,998,72,24,90,1,135.0,180
7103,1018.0,34.45,27.0,2.57,998,59,27,180,1,180.0,180
7104,1017.0,32.49,28.0,2.57,996,59,27,10,1,225.0,180
7105,1016.0,41.73,26.0,1.03,995,95,22,10,0,270.0,180
7106,1017.0,43.72,23.0,2.57,996,94,15,350,1,315.0,180
7107,1016.0,60.0,20.0,2.06,997,95,16,340,2,0.0,180
7108,1016.0,93.79,16.0,2.06,996,96,13,330,1,45.0,180
7109,1016.0,56.41,21.0,1.54,996,90,18,350,0,90.0,180
7110,1016.0,60.23,21.0,2.06,996,78,21,10,1,135.0,180
7111,1016.0,60.47,22.0,1.54,995,75,24,110,0,180.0,180
7112,1015.0,49.93,23.0,4.12,994,80,23,100,1,225.0,180
7113,1015.0,60.23,21.0,3.6,995,90,20,60,0,270.0,180
7114,1016.0,77.46,18.0,2.06,995,94,15,250,1,315.0,180
7115,1016.0,93.74,15.0,2.57,995,95,14,330,2,0.0,180
7116,1016.0,93.7,14.0,2.57,996,94,14,320,2,45.0,180
7117,1017.0,72.76,19.0,2.06,997,87,18,0,1,90.0,180
7118,1017.0,56.91,23.0,1.54,997,69,24,160,1,135.0,180
7119,1018.0,42.01,27.0,2.06,997,63,27,140,2,180.0,180
7120,1017.0,37.39,29.0,3.09,997,62,27,150,1,225.0,180
7121,1018.0,42.29,28.0,2.06,998,77,24,130,1,270.0,180
7122,1019.0,60.71,23.0,0.0,1000,91,16,60,0,315.0,180
7123,1021.0,82.75,19.0,2.06,1000,85,19,0,2,0.0,180
7124,1021.0,88.1,18.0,1.03,1001,80,18,350,3,45.0,180
7125,1022.0,64.51,22.0,1.54,1002,87,21,10,1,90.0,180
7126,1023.0,50.47,25.0,1.54,1002,69,26,90,1,135.0,180
7127,1022.0,37.67,30.0,3.09,1002,61,28,150,2,180.0,180
7128,1021.0,35.3,30.0,3.09,1001,63,28,170,0,225.0,180
7129,1020.0,39.91,29.0,2.06,1000,89,25,170,1,270.0,180
7130,1020.0,54.09,26.0,1.54,1001,90,19,50,1,315.0,180
7131,1023.0,88.19,19.0,1.54,1002,88,19,0,2,0.0,180
7132,1023.0,82.75,19.0,1.54,1002,92,17,360,3,45.0,180
7133,1023.0,64.72,23.0,3.6,1003,94,21,50,2,90.0,180
7134,1023.0,47.83,27.0,2.57,1002,73,25,40,2,135.0,180
7135,1022.0,35.3,30.0,2.06,1002,62,28,130,2,180.0,180
7136,1021.0,33.33,31.0,3.09,1000,65,29,40,0,225.0,180
7137,1020.0,39.91,29.0,3.09,1000,85,25,50,1,270.0,180
7138,1021.0,53.84,25.0,1.03,1001,90,19,80,1,315.0,180
7139,1023.0,73.12,21.0,2.06,1002,89,19,20,2,0.0,190
7140,1023.0,64.51,22.0,2.57,1002,94,17,0,3,45.0,190
7141,1023.0,64.51,22.0,1.54,1003,89,21,10,3,90.0,190
7142,1024.0,47.56,26.0,2.57,1003,67,25,60,1,135.0,190
7143,1023.0,42.57,29.0,3.09,1003,62,28,80,1,180.0,190
7144,1022.0,33.33,31.0,2.57,1001,63,28,100,2,225.0,190
7145,1022.0,50.47,25.0,5.66,1002,83,24,80,2,270.0,190
7146,1024.0,64.51,22.0,1.54,1003,92,18,50,1,315.0,190
7147,1024.0,93.98,20.0,3.09,1004,84,19,20,2,0.0,190
7148,1024.0,93.98,20.0,3.09,1003,83,19,330,2,45.0,190
7149,1024.0,93.98,20.0,3.6,1004,78,22,360,1,90.0,190
7150,1025.0,61.17,25.0,1.54,1003,69,26,210,0,135.0,190
7151,1023.0,42.57,29.0,2.57,1003,63,28,170,1,180.0,190
7152,1022.0,37.67,30.0,2.57,1000,65,28,140,1,225.0,190
7153,1022.0,68.97,23.0,3.6,1002,90,23,40,2,270.0,190
7154,1023.0,88.36,21.0,3.09,1002,90,19,350,2,315.0,190
7155,1022.0,88.27,20.0,2.57,1002,91,18,360,2,0.0,190
7156,1022.0,88.19,19.0,3.09,1001,92,17,340,3,45.0,190
7157,1022.0,82.87,20.0,4.12,1002,91,20,350,2,90.0,190
7158,1022.0,57.4,25.0,2.57,1001,69,26,350,0,135.0,190
7159,1020.0,42.57,29.0,2.06,1000,61,28,220,1,180.0,190
7160,1018.0,40.18,30.0,3.6,997,64,27,200,1,225.0,190
7161,1017.0,45.11,28.0,3.6,996,82,25,210,1,270.0,190
7162,1017.0,53.84,25.0,2.06,996,92,17,180,0,315.0,190
7163,1017.0,88.19,19.0,2.06,996,91,18,10,1,0.0,190
7164,1016.0,77.46,18.0,2.06,996,88,18,350,3,45.0,190
7165,1016.0,68.78,22.0,1.54,996,89,21,360,2,90.0,190
7166,1016.0,44.84,27.0,2.57,995,71,26,110,1,135.0,190
7167,1013.0,42.84,30.0,4.63,992,62,28,360,1,225.0,190
7168,1012.0,42.57,29.0,3.6,992,80,25,220,1,270.0,190
7169,1014.0,100.0,19.0,3.09,992,90,18,290,0,315.0,190
7170,1013.0,100.0,18.0,0.0,992,79,19,330,2,0.0,190
7171,1013.0,100.0,17.0,0.0,992,76,18,330,2,45.0,190
7172,1012.0,88.27,20.0,2.06,992,80,20,10,1,90.0,190
7173,1012.0,54.09,26.0,1.54,992,69,25,160,1,135.0,190
7174,1011.0,42.57,29.0,2.57,992,61,28,190,2,180.0,190
7175,1010.0,40.18,30.0,3.6,990,62,28,210,2,225.0,190
7176,1010.0,45.39,29.0,3.09,990,75,25,180,2,270.0,190
7177,1012.0,60.71,23.0,1.03,993,91,18,280,1,315.0,190
7178,1012.0,60.71,23.0,1.03,993,89,18,350,2,0.0,190
7179,1015.0,82.87,20.0,4.12,994,89,16,20,2,45.0,190
7180,1017.0,77.92,21.0,2.57,997,86,19,50,2,90.0,190
7181,1017.0,54.09,26.0,1.54,996,80,23,100,2,135.0,190
7182,1016.0,48.1,28.0,3.09,996,74,26,130,2,180.0,190
7183,1015.0,45.11,28.0,3.09,994,78,26,190,1,225.0,190
7184,1015.0,47.83,27.0,3.09,995,92,24,150,0,270.0,190
7185,1016.0,73.29,22.0,0.0,995,94,18,170,1,315.0,190
7186,1017.0,94.02,21.0,1.54,996,95,17,340,1,0.0,190
7187,1016.0,93.98,20.0,0.0,996,93,16,350,2,45.0,190
7188,1017.0,88.44,22.0,0.0,998,84,19,20,1,90.0,190
7189,1018.0,61.17,25.0,2.57,997,78,24,60,1,135.0,190
7190,1017.0,61.4,26.0,2.06,997,69,27,140,2,180.0,190
7191,1015.0,48.37,29.0,2.06,995,68,28,220,1,225.0,190
7192,1015.0,54.34,27.0,2.57,995,81,25,160,1,270.0,190
7193,1016.0,78.21,23.0,1.54,996,94,16,80,0,315.0,190
7194,1018.0,93.88,18.0,2.57,997,88,18,330,2,0.0,190
7195,1019.0,93.84,17.0,2.06,997,82,16,350,2,45.0,190
7196,1019.0,77.92,21.0,1.54,999,83,19,10,1,90.0,190
7197,1019.0,53.84,25.0,2.57,999,72,24,110,1,135.0,190
7198,1019.0,44.84,27.0,3.09,999,66,26,140,2,180.0,190
7199,1018.0,37.39,29.0,2.57,998,68,27,90,1,225.0,190
7200,1017.0,44.84,27.0,3.09,997,91,23,150,1,270.0,190
7201,1018.0,64.51,22.0,1.54,997,93,17,40,1,315.0,190
7202,1019.0,82.75,19.0,1.54,998,91,18,350,2,0.0,190
7203,1019.0,93.84,17.0,2.06,998,88,17,340,3,45.0,190
7204,1019.0,77.92,21.0,2.57,999,86,20,10,1,90.0,190
7205,1019.0,45.11,28.0,2.06,998,71,26,130,1,135.0,190
7206,1018.0,42.57,29.0,3.6,998,68,28,150,3,180.0,190
7207,1017.0,40.18,30.0,3.6,996,68,28,190,1,225.0,190
7208,1016.0,45.39,29.0,2.57,996,87,26,210,0,270.0,190
7209,1016.0,57.64,26.0,1.03,997,93,18,290,1,315.0,190
7210,1018.0,73.47,23.0,1.54,998,92,19,350,2,0.0,190
7211,1019.0,100.0,17.0,1.54,999,88,18,350,2,45.0,190
7212,1020.0,73.47,23.0,1.54,1000,89,21,40,2,90.0,190
7213,1021.0,51.0,27.0,3.6,1000,77,24,60,2,135.0,190
7214,1020.0,40.18,30.0,3.09,1000,69,27,100,2,180.0,190
7215,1019.0,37.95,31.0,3.09,998,69,28,80,1,225.0,190
7216,1019.0,51.26,28.0,2.57,999,90,25,70,1,270.0,190
7217,1020.0,69.17,24.0,1.54,1000,93,21,40,2,315.0,190
7218,1021.0,68.97,23.0,1.54,1000,97,19,50,1,0.0,200
7219,1021.0,73.29,22.0,2.06,1000,98,18,30,2,45.0,200
7220,1022.0,64.51,22.0,2.06,1001,96,20,60,2,90.0,200
7221,1022.0,77.92,21.0,3.6,1000,74,24,50,2,135.0,200
7222,1021.0,82.99,21.0,4.12,1000,66,28,320,1,180.0,200
7223,1020.0,50.73,26.0,2.57,998,63,28,130,1,225.0,200
7224,1019.0,44.84,27.0,3.09,998,82,24,180,1,270.0,200
7225,1019.0,64.72,23.0,2.06,998,87,20,20,2,315.0,200
7226,1020.0,77.92,21.0,2.57,999,87,19,350,3,0.0,200
7227,1019.0,88.27,20.0,2.57,999,86,18,10,3,45.0,200
7228,1020.0,78.07,22.0,2.06,999,89,19,10,2,90.0,200
7229,1021.0,88.36,21.0,4.12,999,72,24,10,2,135.0,200
7230,1021.0,64.72,23.0,6.17,1000,62,26,320,1,180.0,200
7231,1019.0,42.01,27.0,3.6,998,66,26,180,0,225.0,200
7232,1019.0,60.94,24.0,4.63,999,83,22,280,2,270.0,200
7233,1020.0,82.87,20.0,2.06,999,83,19,330,3,315.0,200
7234,1020.0,100.0,17.0,0.0,999,78,17,320,2,0.0,200
7235,1019.0,93.84,17.0,2.06,998,74,16,330,2,45.0,200
7236,1019.0,88.19,19.0,1.54,999,75,19,350,2,90.0,200
7237,1019.0,64.72,23.0,2.06,998,62,25,220,0,135.0,200
7238,1018.0,48.1,28.0,4.12,998,60,28,170,0,180.0,200
7239,1017.0,39.62,28.0,2.06,996,59,27,160,0,225.0,200
7240,1016.0,44.84,27.0,3.6,996,71,24,260,1,270.0,200
7241,1017.0,68.58,21.0,1.54,996,71,20,310,2,315.0,200
7242,1017.0,82.75,19.0,2.06,997,69,18,320,2,0.0,200
7243,1016.0,82.63,18.0,2.57,996,64,17,340,2,45.0,200
7244,1017.0,73.12,21.0,1.54,997,74,20,330,2,90.0,200
7245,1018.0,47.56,26.0,2.06,997,58,25,230,1,135.0,200
7246,1017.0,40.18,30.0,3.6,997,53,28,180,1,180.0,200
7247,1016.0,31.22,31.0,3.09,995,53,28,210,1,225.0,200
7248,1015.0,44.84,27.0,1.54,995,67,23,240,1,270.0,200
7249,1016.0,60.71,23.0,3.09,996,52,20,320,3,315.0,200
7250,1017.0,72.94,20.0,2.57,996,58,18,330,2,0.0,200
7251,1017.0,93.84,17.0,1.54,996,59,17,330,2,45.0,200
7252,1018.0,68.78,22.0,2.57,998,73,20,0,2,90.0,200
7253,1019.0,42.29,28.0,4.12,998,61,26,120,0,135.0,200
7254,1019.0,45.11,28.0,3.6,998,57,29,120,1,180.0,200
7255,1017.0,40.46,31.0,3.09,996,58,29,160,1,225.0,200
7256,1017.0,48.37,29.0,2.57,997,78,25,190,0,270.0,200
7257,1018.0,73.47,23.0,1.54,997,90,17,300,0,315.0,200
7258,1018.0,78.21,23.0,2.57,998,85,20,10,1,0.0,200
7259,1018.0,82.99,21.0,1.54,997,91,17,10,1,45.0,200
7260,1019.0,73.47,23.0,2.06,998,76,23,0,1,90.0,200
7261,1019.0,57.64,26.0,2.06,997,67,27,110,1,135.0,200
7262,1016.0,43.12,31.0,3.09,996,57,29,200,2,180.0,200
7263,1015.0,43.12,31.0,4.12,995,59,30,270,1,225.0,200
7264,1015.0,51.52,29.0,2.06,994,81,26,210,0,270.0,200
7265,1016.0,61.4,26.0,2.06,995,89,19,340,0,315.0,200
7266,1016.0,93.93,19.0,3.09,995,81,19,360,2,0.0,200
7267,1015.0,88.19,19.0,3.6,994,74,19,330,2,45.0,200
7268,1015.0,77.92,21.0,2.57,995,81,21,360,1,90.0,200
7269,1015.0,42.29,28.0,2.06,994,64,27,230,0,135.0,200
7270,1014.0,40.46,31.0,2.06,994,55,30,200,1,180.0,200
7271,1013.0,38.23,32.0,4.12,993,53,30,200,0,225.0,200
7272,1013.0,42.84,30.0,2.06,993,69,26,220,1,270.0,200
7273,1013.0,42.84,30.0,2.06,994,88,18,320,0,315.0,200
7274,1015.0,64.51,22.0,4.63,995,86,18,350,1,0.0,200
7275,1015.0,73.12,21.0,3.09,994,85,17,320,1,45.0,200
7276,1015.0,68.78,22.0,2.06,995,74,21,330,2,90.0,200
7277,1016.0,44.84,27.0,1.03,994,65,26,170,1,135.0,200
7278,1015.0,40.18,30.0,3.6,995,60,30,190,1,180.0,200
7279,1014.0,37.95,31.0,3.09,994,58,30,200,0,225.0,200
7280,1014.0,58.12,28.0,5.66,994,74,26,190,2,270.0,200
7281,1016.0,64.94,24.0,2.06,995,94,19,280,1,315.0,200
7282,1017.0,88.36,21.0,0.0,997,94,19,320,2,0.0,200
7283,1016.0,93.98,20.0,2.06,996,91,18,330,2,45.0,200
7284,1017.0,78.21,23.0,2.06,997,83,21,350,1,90.0,200
7285,1017.0,61.4,26.0,0.0,997,71,27,160,1,135.0,200
7286,1016.0,48.9,31.0,3.6,996,58,30,180,2,180.0,200
7287,1015.0,40.74,32.0,4.12,995,60,30,260,1,225.0,200
7288,1015.0,48.63,30.0,2.06,995,74,27,220,1,270.0,200
7289,1016.0,73.81,25.0,2.06,996,94,20,260,1,315.0,200
7290,1017.0,88.44,22.0,1.03,997,94,19,340,1,0.0,200
7291,1016.0,100.0,20.0,1.03,996,94,18,330,1,45.0,200
7292,1017.0,78.36,24.0,1.54,997,80,24,330,1,90.0,200
7293,1018.0,54.6,28.0,2.57,997,69,28,250,0,135.0,200
7294,1016.0,45.93,31.0,3.09,996,58,32,80,1,180.0,200
7295,1015.0,43.67,33.0,3.09,995,57,32,290,0,225.0,200
7296,1014.0,51.77,30.0,3.6,994,76,27,280,1,270.0,200
7297,1015.0,78.5,25.0,1.54,994,92,21,290,1,315.0,200
7298,1015.0,94.06,22.0,2.06,995,92,20,310,1,0.0,210
7299,1014.0,83.11,22.0,2.57,994,93,19,320,1,45.0,210
7300,1015.0,69.36,25.0,2.57,995,74,24,10,1,90.0,210
7301,1015.0,58.12,28.0,2.06,994,65,29,260,1,135.0,210
7302,1014.0,41.01,33.0,2.06,994,53,32,220,1,180.0,210
7303,1013.0,41.29,34.0,3.6,993,53,32,280,1,225.0,210
7304,1012.0,43.39,32.0,2.57,992,75,27,290,1,270.0,210
7305,1013.0,57.88,27.0,3.09,994,89,22,320,1,315.0,210
7306,1014.0,65.15,25.0,1.03,995,86,21,340,2,0.0,210
7307,1014.0,83.23,23.0,3.09,994,86,21,320,2,45.0,210
7308,1015.0,65.15,25.0,2.06,995,85,24,250,1,90.0,210
7309,1016.0,40.18,30.0,2.06,995,69,28,360,1,135.0,210
7310,1015.0,29.77,33.0,4.12,995,56,31,0,1,180.0,210
7311,1014.0,31.77,33.0,4.12,993,53,32,270,1,225.0,210
7312,1014.0,33.33,31.0,4.12,994,75,27,360,2,270.0,210
7313,1014.0,44.84,27.0,0.0,995,74,23,320,3,315.0,210
7314,1015.0,73.12,21.0,0.0,995,75,22,330,4,0.0,210
7315,1015.0,82.87,20.0,2.06,995,92,18,310,1,45.0,210
7316,1014.0,73.64,24.0,1.54,994,88,22,110,1,90.0,210
7317,1015.0,82.99,21.0,2.57,993,93,22,130,3,135.0,210
7318,1012.0,78.07,22.0,8.23,993,95,23,100,1,180.0,210
7319,1014.0,88.19,19.0,4.63,995,96,19,0,3,225.0,210
7320,1016.0,60.23,21.0,3.6,996,90,19,350,1,270.0,210
7321,1017.0,88.01,17.0,3.09,998,85,16,330,3,315.0,210
7322,1018.0,87.92,16.0,2.06,998,73,15,330,4,0.0,210
7323,1018.0,93.65,13.0,3.6,997,67,15,320,3,45.0,210
7324,1019.0,72.58,18.0,3.6,999,81,18,330,2,90.0,210
7325,1019.0,36.83,27.0,3.6,998,63,25,140,0,135.0,210
7326,1018.0,23.62,30.0,2.57,999,56,27,150,2,180.0,210
7327,1017.0,30.94,30.0,3.6,998,60,27,170,3,225.0,210
7328,1017.0,34.73,28.0,3.09,997,78,23,190,1,270.0,210
7329,1019.0,64.07,20.0,1.54,998,84,17,350,1,315.0,210
7330,1019.0,82.63,18.0,1.54,999,72,18,340,2,0.0,210
7331,1019.0,82.51,17.0,2.06,999,70,17,350,2,45.0,210
7332,1020.0,72.76,19.0,2.06,1000,81,19,0,2,90.0,210
7333,1020.0,39.34,27.0,1.54,999,64,25,130,1,135.0,210
7334,1019.0,33.05,30.0,1.54,999,60,27,160,1,180.0,210
7335,1018.0,37.67,30.0,3.09,997,65,27,150,1,225.0,210
