,metar_press,metar_rh,metar_temp,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
6710,988.0,81.34,8.0,8.23,980,96,6,160,6,0.0,130
6711,988.0,75.67,7.0,8.23,978,94,6,180,8,45.0,130
6712,990.0,70.48,7.0,6.69,982,92,6,200,5,90.0,130
6713,992.0,70.68,8.0,8.23,985,76,7,230,7,135.0,130
6714,995.0,70.87,9.0,8.23,987,67,11,260,5,180.0,130
6715,997.0,54.07,12.0,6.17,990,68,11,250,4,225.0,130
6716,999.0,50.64,13.0,4.63,991,77,11,230,2,270.0,130
6717,1001.0,76.01,9.0,6.17,992,96,6,220,2,315.0,130
6718,1000.0,87.09,7.0,3.09,993,97,1,300,1,0.0,130
6719,1000.0,93.19,4.0,1.03,991,99,-1,180,0,45.0,130
6720,1000.0,93.19,4.0,0.0,993,91,6,100,0,90.0,130
6721,1000.0,93.19,4.0,0.0,992,67,12,140,1,135.0,130
6722,999.0,44.48,15.0,2.57,991,60,14,150,1,180.0,130
6723,998.0,50.92,14.0,5.14,991,59,14,160,2,225.0,130
6724,999.0,50.92,14.0,4.63,991,78,12,140,1,270.0,130
6725,1000.0,61.75,10.0,5.14,993,93,5,140,2,315.0,130
6726,1001.0,81.2,7.0,2.06,994,96,4,110,2,0.0,140
6727,1002.0,87.09,7.0,1.03,995,99,3,90,2,45.0,140
6728,1004.0,87.19,8.0,2.06,997,98,8,50,1,90.0,140
6729,1006.0,71.27,11.0,3.6,998,75,11,30,4,135.0,140
6730,1007.0,66.7,12.0,4.12,999,68,11,20,4,180.0,140
6731,1008.0,71.27,11.0,3.09,999,64,12,20,4,225.0,140
6732,1008.0,71.27,11.0,2.57,1000,71,11,10,3,270.0,140
6733,1009.0,87.38,10.0,1.54,1002,89,7,20,2,315.0,140
6734,1009.0,87.28,9.0,2.06,1001,95,4,320,2,0.0,140
6735,1009.0,81.47,9.0,1.54,1000,97,4,290,2,45.0,140
6736,1009.0,87.28,9.0,4.63,1000,94,8,270,2,90.0,140
6737,1008.0,66.7,12.0,4.12,1000,63,12,290,4,135.0,140
6738,1007.0,62.47,13.0,4.12,999,60,14,310,3,180.0,140
6739,1007.0,51.19,15.0,3.09,998,61,14,320,2,225.0,140
6740,1007.0,54.87,15.0,2.57,999,76,14,10,0,270.0,140
6741,1008.0,58.53,14.0,2.06,1000,83,9,110,2,315.0,140
6742,1009.0,71.27,11.0,1.54,1001,94,6,100,1,0.0,140
6743,1009.0,87.28,9.0,2.06,1001,95,6,60,2,45.0,140
6744,1010.0,87.28,9.0,2.06,1003,88,9,40,2,90.0,140
6745,1011.0,58.53,14.0,3.6,1003,62,15,30,3,135.0,140
6746,1012.0,62.93,15.0,3.09,1004,62,17,20,3,180.0,140
6747,1012.0,52.0,18.0,3.6,1003,62,17,350,3,225.0,140
6748,1012.0,52.0,18.0,3.6,1004,72,16,350,3,270.0,140
6749,1012.0,67.35,15.0,1.54,1004,73,14,340,3,315.0,140
6750,1012.0,76.67,13.0,2.57,1005,82,11,310,2,0.0,140
6751,1011.0,87.47,11.0,3.09,1003,97,8,310,3,45.0,140
6752,1011.0,87.56,12.0,3.09,1003,99,10,320,4,90.0,140
6753,1011.0,82.13,14.0,3.6,1003,94,12,340,4,135.0,140
6754,1011.0,72.03,15.0,3.6,1003,82,15,350,5,180.0,140
6755,1012.0,72.4,17.0,3.09,1003,78,17,350,4,225.0,140
6756,1012.0,72.4,17.0,3.09,1004,86,16,330,4,270.0,140
6757,1013.0,88.01,17.0,3.09,1005,96,14,330,3,315.0,140
6758,1013.0,77.15,16.0,4.12,1005,100,14,340,3,0.0,140
6759,1013.0,62.93,15.0,3.6,1005,98,13,350,4,45.0,140
6760,1014.0,76.83,14.0,3.6,1006,94,12,0,4,90.0,140
6761,1016.0,71.65,13.0,4.12,1008,85,12,360,5,135.0,140
6762,1017.0,67.13,14.0,3.09,1009,73,14,0,4,180.0,140
6763,1017.0,62.7,14.0,3.6,1008,70,14,350,4,225.0,140
6764,1017.0,58.53,14.0,2.06,1009,77,14,10,2,270.0,140
6765,1017.0,58.53,14.0,0.0,1010,86,11,350,1,315.0,140
6766,1019.0,81.74,11.0,2.06,1010,96,10,350,2,0.0,140
6767,1019.0,57.77,11.0,2.06,1010,96,9,340,2,45.0,140
6768,1018.0,76.18,10.0,2.06,1011,93,9,310,2,90.0,140
6769,1019.0,71.46,12.0,3.6,1011,86,10,300,3,135.0,140
6770,1019.0,58.28,13.0,4.12,1011,67,13,310,4,180.0,140
6771,1019.0,50.64,13.0,4.63,1010,64,13,310,5,225.0,140
6772,1017.0,47.45,14.0,4.63,1009,60,12,320,4,270.0,140
6773,1018.0,57.51,10.0,3.09,1009,79,7,310,4,315.0,140
6774,1016.0,61.27,8.0,4.12,1008,86,5,300,4,0.0,140
6775,1014.0,70.27,6.0,3.09,1006,94,3,300,5,45.0,140
6776,1014.0,75.67,7.0,4.12,1006,75,6,320,5,90.0,140
6777,1013.0,39.64,9.0,4.63,1005,47,9,330,7,135.0,140
6778,1013.0,36.46,8.0,6.17,1005,58,10,330,5,180.0,140
6779,1013.0,70.68,8.0,5.14,1004,61,10,320,5,225.0,140
6780,1013.0,61.51,9.0,2.57,1005,71,8,330,4,270.0,140
6781,1013.0,65.82,8.0,3.6,1005,90,4,280,3,315.0,140
6782,1012.0,81.06,6.0,4.63,1004,97,3,290,4,0.0,140
6783,1010.0,75.5,6.0,5.14,1002,94,3,280,4,45.0,140
6784,1009.0,86.99,6.0,6.17,1001,83,5,280,5,90.0,140
6785,1008.0,87.09,7.0,6.17,1000,72,8,280,7,135.0,140
6786,1005.0,81.34,8.0,6.69,997,97,6,270,6,180.0,140
6787,1004.0,93.4,8.0,2.57,998,99,7,0,6,225.0,140
6788,1010.0,87.19,8.0,5.14,1003,98,7,30,6,270.0,140
6789,1015.0,81.2,7.0,2.57,1008,98,4,20,5,315.0,140
6790,1017.0,93.29,6.0,3.6,1010,99,4,0,4,0.0,140
6791,1019.0,93.24,5.0,3.09,1011,98,4,10,4,45.0,140
6792,1020.0,87.09,7.0,3.09,1012,96,6,0,3,90.0,140
6793,1022.0,71.07,10.0,3.09,1013,73,10,350,4,135.0,140
6794,1021.0,54.34,13.0,2.57,1013,55,14,340,4,180.0,140
6795,1021.0,44.48,15.0,4.12,1012,51,14,350,4,225.0,140
6796,1021.0,47.45,14.0,4.12,1013,62,13,340,3,270.0,140
6797,1021.0,61.99,11.0,1.54,1013,88,5,330,2,315.0,140
6798,1021.0,86.99,6.0,3.09,1012,89,6,290,3,0.0,140
6799,1020.0,86.99,6.0,2.06,1012,96,5,310,3,45.0,140
6800,1020.0,70.68,8.0,2.06,1012,77,8,340,3,90.0,140
6801,1020.0,41.43,15.0,4.12,1011,52,14,320,3,135.0,140
6802,1019.0,42.3,18.0,3.6,1011,48,17,310,3,180.0,140
6803,1017.0,39.73,19.0,5.14,1009,51,18,290,3,225.0,140
6804,1016.0,39.44,18.0,3.6,1007,62,16,270,3,270.0,140
6805,1015.0,58.28,13.0,5.14,1007,87,9,260,3,315.0,140
6806,1014.0,75.84,8.0,3.09,1006,95,6,260,3,0.0,140
6807,1013.0,75.67,7.0,2.57,1005,96,4,230,3,45.0,140
6808,1011.0,93.35,7.0,6.17,1003,88,7,210,2,90.0,140
6809,1010.0,58.53,14.0,6.17,1001,53,13,210,5,135.0,140
6810,1008.0,45.05,17.0,7.72,1000,50,16,200,7,180.0,140
6811,1006.0,36.75,18.0,8.75,998,42,16,200,7,225.0,140
6812,1005.0,41.43,15.0,6.69,997,53,13,200,4,270.0,140
6813,1004.0,58.28,13.0,4.12,996,80,9,140,3,315.0,140
6814,1003.0,66.7,12.0,2.57,995,98,9,150,2,0.0,150
6815,1002.0,81.74,11.0,2.06,994,98,8,140,1,45.0,150
6816,1001.0,93.5,10.0,1.54,993,96,9,20,2,90.0,150
6817,1000.0,93.55,11.0,3.09,992,97,9,70,2,135.0,150
6818,998.0,100.0,10.0,4.12,991,92,11,200,0,180.0,150
6819,999.0,87.56,12.0,2.06,990,97,10,190,2,225.0,150
6820,999.0,87.47,11.0,2.57,991,93,10,180,2,270.0,150
6821,1001.0,87.38,10.0,3.09,993,98,8,180,2,315.0,150
6822,1001.0,93.45,9.0,2.57,993,100,7,190,1,0.0,150
6823,1002.0,93.4,8.0,3.09,994,98,7,220,1,45.0,150
6824,1003.0,93.4,8.0,2.57,995,96,8,260,1,90.0,150
6825,1004.0,81.87,12.0,2.57,996,81,12,320,2,135.0,150
6826,1005.0,100.0,10.0,3.09,997,86,12,350,4,180.0,150
6827,1006.0,87.56,12.0,3.09,997,84,13,330,4,225.0,150
6828,1006.0,87.65,13.0,3.6,998,95,12,340,3,270.0,150
6829,1008.0,93.6,12.0,2.57,1000,99,10,360,3,315.0,150
6830,1008.0,93.6,12.0,2.06,1000,99,9,330,2,0.0,150
6831,1008.0,93.6,12.0,2.57,1000,99,10,330,3,45.0,150
6832,1008.0,100.0,11.0,2.06,1000,97,11,340,3,90.0,150
6833,1009.0,93.6,12.0,3.09,1002,94,11,350,5,135.0,150
6834,1011.0,76.83,14.0,4.12,1003,95,12,360,4,180.0,150
6835,1012.0,72.03,15.0,4.12,1004,90,13,360,5,225.0,150
6836,1013.0,72.03,15.0,3.6,1005,91,13,10,4,270.0,150
6837,1015.0,82.0,13.0,3.09,1007,98,10,10,3,315.0,150
6838,1016.0,81.87,12.0,2.06,1008,99,10,350,2,0.0,150
6839,1017.0,87.47,11.0,2.57,1009,98,10,350,3,45.0,150
6840,1017.0,81.87,12.0,2.57,1009,97,11,340,3,90.0,150
6841,1019.0,82.0,13.0,3.6,1011,92,12,340,4,135.0,150
6842,1019.0,63.84,19.0,3.6,1011,68,19,0,3,180.0,150
6843,1018.0,49.39,21.0,3.09,1010,62,20,340,4,225.0,150
6844,1018.0,49.39,21.0,4.12,1010,74,19,330,2,270.0,150
6845,1019.0,59.52,18.0,2.06,1011,91,13,330,3,315.0,150
6846,1021.0,71.84,14.0,4.63,1013,88,10,330,4,0.0,150
6847,1021.0,71.27,11.0,3.09,1013,91,7,330,4,45.0,150
6848,1022.0,66.49,11.0,3.6,1014,83,9,330,3,90.0,150
6849,1023.0,66.7,12.0,4.12,1015,62,14,320,5,135.0,150
6850,1023.0,59.03,16.0,4.63,1015,56,16,340,4,180.0,150
6851,1024.0,51.73,17.0,3.6,1015,53,17,340,4,225.0,150
6852,1024.0,42.3,18.0,4.12,1016,68,15,360,2,270.0,150
6853,1026.0,58.53,14.0,2.57,1018,75,12,340,2,315.0,150
6854,1027.0,71.27,11.0,2.57,1019,92,8,340,3,0.0,150
6855,1027.0,76.18,10.0,1.54,1019,97,6,350,3,45.0,150
6856,1028.0,53.53,10.0,2.06,1020,86,10,0,3,90.0,150
6857,1029.0,47.73,15.0,2.57,1020,61,14,350,3,135.0,150
6858,1029.0,51.46,16.0,3.6,1021,49,17,340,3,180.0,150
6859,1029.0,45.05,17.0,4.12,1020,52,17,350,4,225.0,150
6860,1029.0,42.3,18.0,3.09,1021,66,15,20,3,270.0,150
6861,1030.0,58.53,14.0,2.57,1022,77,11,40,2,315.0,150
6862,1031.0,81.61,10.0,1.54,1023,92,7,80,2,0.0,150
6863,1032.0,93.4,8.0,2.06,1023,93,5,70,2,45.0,150
6864,1032.0,87.28,9.0,2.06,1024,82,10,70,0,90.0,150
6865,1032.0,54.87,15.0,3.09,1023,59,14,30,3,135.0,150
6866,1032.0,45.34,18.0,4.12,1024,51,17,40,4,180.0,150
6867,1031.0,42.59,19.0,5.14,1022,51,17,50,4,225.0,150
6868,1030.0,45.34,18.0,4.63,1022,65,15,60,3,270.0,150
6869,1031.0,71.46,12.0,3.6,1022,90,9,60,3,315.0,150
6870,1030.0,71.07,10.0,3.09,1022,97,6,50,2,0.0,150
6871,1030.0,75.84,8.0,2.57,1022,97,4,40,3,45.0,150
6872,1029.0,76.01,9.0,3.09,1021,84,8,20,3,90.0,150
6873,1028.0,54.87,15.0,4.12,1020,56,14,40,5,135.0,150
6874,1026.0,42.59,19.0,5.66,1018,52,18,40,5,180.0,150
6875,1025.0,40.02,20.0,6.17,1017,53,19,40,6,225.0,150
6876,1024.0,45.62,19.0,6.17,1016,68,16,40,4,270.0,150
6877,1024.0,67.35,15.0,4.63,1016,92,10,40,4,315.0,150
6878,1024.0,87.38,10.0,3.09,1016,99,8,30,2,0.0,150
6879,1023.0,87.28,9.0,3.6,1015,98,8,40,3,45.0,150
6880,1022.0,87.28,9.0,4.12,1014,89,8,30,3,90.0,150
6881,1022.0,71.46,12.0,3.6,1014,70,13,30,3,135.0,150
6882,1021.0,55.65,18.0,3.09,1012,55,18,40,3,180.0,150
6883,1020.0,46.18,21.0,3.6,1012,54,19,60,3,225.0,150
6884,1019.0,63.62,18.0,4.12,1011,68,17,60,3,270.0,150
6885,1020.0,72.03,15.0,3.6,1012,95,11,60,3,315.0,150
6886,1021.0,81.87,12.0,3.09,1013,100,8,40,3,0.0,150
6887,1021.0,87.28,9.0,4.12,1013,99,6,40,3,45.0,150
6888,1022.0,87.28,9.0,3.09,1014,94,7,30,3,90.0,150
6889,1022.0,67.13,14.0,3.6,1013,66,14,40,4,135.0,150
6890,1022.0,52.54,20.0,5.66,1013,56,20,40,3,180.0,150
6891,1021.0,49.66,22.0,5.66,1013,56,21,60,5,225.0,150
6892,1020.0,56.16,20.0,5.66,1013,67,18,60,4,270.0,150
6893,1022.0,55.39,17.0,4.12,1014,88,12,40,4,315.0,150
6894,1023.0,76.51,12.0,2.57,1015,94,9,40,3,0.0,160
6895,1023.0,81.61,10.0,3.09,1015,94,7,40,4,45.0,160
6896,1023.0,87.38,10.0,3.6,1015,90,9,40,4,90.0,160
6897,1023.0,67.13,14.0,4.12,1014,60,16,40,5,135.0,160
6898,1024.0,52.27,19.0,4.63,1015,57,20,50,4,180.0,160
6899,1022.0,67.97,18.0,5.14,1014,56,21,50,6,225.0,160
6900,1022.0,52.54,20.0,5.14,1014,64,17,50,4,270.0,160
6901,1023.0,59.03,16.0,5.14,1015,79,12,50,4,315.0,160
6902,1024.0,81.74,11.0,2.57,1016,90,8,40,3,0.0,160
6903,1023.0,87.28,9.0,3.09,1014,97,6,40,4,45.0,160
6904,1023.0,81.61,10.0,4.63,1015,83,9,40,4,90.0,160
6905,1023.0,67.13,14.0,5.66,1014,62,14,40,5,135.0,160
6906,1021.0,59.03,16.0,4.63,1013,56,17,30,5,180.0,160
6907,1020.0,48.57,18.0,5.66,1011,58,17,40,6,225.0,160
6908,1018.0,59.03,16.0,5.66,1011,68,14,40,6,270.0,160
6909,1019.0,66.92,13.0,5.66,1010,92,8,30,4,315.0,160
6910,1019.0,81.74,11.0,4.63,1011,99,8,30,3,0.0,160
6911,1017.0,81.74,11.0,3.6,1009,99,7,30,4,45.0,160
6912,1017.0,76.34,11.0,4.12,1009,87,10,40,4,90.0,160
6913,1017.0,81.74,11.0,4.63,1008,79,11,40,5,135.0,160
6914,1017.0,67.13,14.0,4.12,1009,64,14,40,4,180.0,160
6915,1016.0,62.93,15.0,3.6,1007,59,16,40,4,225.0,160
6916,1015.0,62.93,15.0,4.12,1007,66,14,30,3,270.0,160
6917,1015.0,66.92,13.0,2.57,1008,83,10,50,2,315.0,160
6918,1016.0,66.7,12.0,4.12,1008,96,6,40,1,0.0,160
6919,1015.0,71.27,11.0,2.57,1008,92,8,50,1,45.0,160
6920,1015.0,71.27,11.0,2.06,1008,91,9,40,1,90.0,160
6921,1016.0,66.7,12.0,2.06,1008,74,11,80,1,135.0,160
6922,1016.0,66.92,13.0,2.06,1008,66,13,100,1,180.0,160
6923,1015.0,62.93,15.0,3.09,1007,63,14,120,1,225.0,160
6924,1015.0,58.78,15.0,3.09,1007,64,14,160,1,270.0,160
6925,1015.0,66.92,13.0,4.12,1007,75,11,160,2,315.0,160
6926,1015.0,87.28,9.0,2.57,1007,96,6,130,2,0.0,160
6927,1014.0,87.28,9.0,3.09,1006,98,5,130,2,45.0,160
6928,1013.0,81.74,11.0,3.09,1006,89,10,120,3,90.0,160
6929,1013.0,82.13,14.0,2.57,1005,89,15,160,4,135.0,160
6930,1013.0,82.38,16.0,5.14,1006,90,15,170,4,180.0,160
6931,1013.0,82.51,17.0,5.66,1005,87,16,190,5,225.0,160
6932,1013.0,82.51,17.0,5.14,1005,78,17,190,4,270.0,160
6933,1013.0,77.15,16.0,4.12,1005,98,13,180,4,315.0,160
6934,1012.0,82.13,14.0,2.06,1004,100,12,170,3,0.0,160
6935,1011.0,93.74,15.0,4.63,1003,98,14,180,5,45.0,160
6936,1011.0,87.84,15.0,5.66,1003,92,13,200,5,90.0,160
6937,1012.0,72.4,17.0,8.23,1004,84,15,210,6,135.0,160
6938,1012.0,82.38,16.0,7.72,1004,72,17,210,6,180.0,160
6939,1011.0,82.51,17.0,5.66,1002,91,15,190,5,225.0,160
6940,1010.0,88.01,17.0,6.69,1002,96,15,190,6,270.0,160
6941,1010.0,87.92,16.0,7.2,1001,98,14,200,5,315.0,160
6942,1010.0,87.75,14.0,6.69,1002,97,13,220,4,0.0,160
6943,1009.0,76.83,14.0,6.17,1001,97,11,200,6,45.0,160
6944,1009.0,87.65,13.0,6.69,1001,96,12,200,5,90.0,160
6945,1009.0,87.75,14.0,6.69,1001,90,14,210,6,135.0,160
6946,1010.0,76.99,15.0,8.75,1002,84,15,230,7,180.0,160
6947,1011.0,55.65,18.0,10.8,1002,66,16,260,8,225.0,160
6948,1014.0,59.03,16.0,9.26,1006,66,15,260,5,270.0,160
6949,1016.0,62.7,14.0,5.66,1008,82,11,250,4,315.0,160
6950,1018.0,76.51,12.0,4.12,1010,97,8,240,4,0.0,160
6951,1018.0,81.61,10.0,3.09,1010,99,7,220,3,45.0,160
6952,1018.0,87.47,11.0,4.12,1010,89,11,200,3,90.0,160
6953,1018.0,76.99,15.0,5.66,1009,70,15,210,5,135.0,160
6954,1016.0,59.27,17.0,6.69,1009,66,16,190,5,180.0,160
6955,1015.0,39.73,19.0,6.69,1006,47,18,190,7,225.0,160
6956,1014.0,48.29,17.0,6.69,1005,58,16,190,4,270.0,160
6957,1011.0,72.03,15.0,4.63,1003,81,12,150,4,315.0,160
6958,1008.0,71.84,14.0,5.14,1000,85,12,170,4,0.0,160
6959,1006.0,87.65,13.0,5.66,998,97,11,220,6,45.0,160
6960,1007.0,81.87,12.0,6.17,999,93,10,220,4,90.0,160
6961,1008.0,54.87,15.0,9.77,1000,60,14,240,8,135.0,160
6962,1009.0,63.16,16.0,9.77,1001,64,16,230,6,180.0,160
6963,1008.0,76.99,15.0,9.26,1001,86,13,220,6,225.0,160
6964,1009.0,63.16,16.0,8.23,1002,78,14,230,4,270.0,160
6965,1011.0,76.83,14.0,5.66,1003,78,12,220,4,315.0,160
6966,1012.0,81.87,12.0,4.63,1004,90,10,210,4,0.0,160
6967,1012.0,81.87,12.0,5.66,1004,90,10,220,4,45.0,160
6968,1013.0,81.87,12.0,4.63,1005,85,12,220,3,90.0,160
6969,1014.0,67.35,15.0,4.63,1006,63,15,220,4,135.0,160
6970,1014.0,59.03,16.0,4.63,1006,67,15,200,3,180.0,160
6971,1015.0,63.16,16.0,3.09,1006,64,16,200,2,225.0,160
6972,1014.0,55.65,18.0,2.57,1006,67,16,160,2,270.0,160
6973,1015.0,58.78,15.0,2.06,1007,89,10,130,2,315.0,160
6974,1015.0,76.67,13.0,2.57,1007,92,10,100,2,0.0,170
6975,1014.0,76.83,14.0,3.6,1006,94,9,80,3,45.0,170
6976,1014.0,82.0,13.0,3.09,1006,85,12,80,3,90.0,170
6977,1013.0,67.55,16.0,4.63,1005,66,17,70,5,135.0,170
6978,1013.0,49.12,20.0,5.14,1006,55,21,70,4,180.0,170
6979,1013.0,46.18,21.0,5.14,1006,60,19,60,5,225.0,170
6980,1013.0,49.12,20.0,4.63,1005,66,18,50,5,270.0,170
6981,1014.0,59.27,17.0,5.66,1006,88,13,60,4,315.0,170
6982,1014.0,67.55,16.0,3.6,1006,91,12,60,3,0.0,170
6983,1013.0,82.13,14.0,3.09,1005,98,11,60,3,45.0,170
6984,1013.0,76.99,15.0,3.09,1006,95,12,50,2,90.0,170
6985,1015.0,72.58,18.0,2.57,1006,92,15,40,2,135.0,170
6986,1014.0,68.38,20.0,2.06,1006,78,21,130,1,180.0,170
6987,1015.0,68.58,21.0,3.09,1006,84,20,220,3,225.0,170
6988,1014.0,77.77,20.0,3.09,1007,85,19,230,1,270.0,170
6989,1015.0,82.63,18.0,3.6,1007,96,15,230,2,315.0,170
6990,1015.0,93.79,16.0,2.06,1007,98,13,260,1,0.0,170
6991,1015.0,87.92,16.0,2.57,1006,98,12,300,1,45.0,170
6992,1015.0,87.92,16.0,2.06,1007,91,16,330,1,90.0,170
6993,1015.0,87.92,16.0,2.06,1007,86,19,360,2,135.0,170
6994,1014.0,57.15,24.0,2.06,1007,59,25,340,1,180.0,170
6995,1014.0,50.47,25.0,2.57,1006,55,26,10,2,225.0,170
6996,1014.0,57.15,24.0,2.57,1006,74,22,30,2,270.0,170
6997,1015.0,68.78,22.0,4.12,1006,95,18,50,3,315.0,170
6998,1015.0,82.63,18.0,2.57,1007,100,17,70,3,0.0,170
6999,1014.0,82.51,17.0,3.6,1005,97,15,70,3,45.0,170
7000,1013.0,82.51,17.0,3.09,1006,97,15,70,3,90.0,170
7001,1013.0,72.76,19.0,4.12,1005,88,17,100,2,135.0,170
7002,1012.0,72.94,20.0,2.57,1004,90,18,110,1,180.0,170
7003,1010.0,77.77,20.0,3.6,1002,96,17,190,2,225.0,170
7004,1010.0,72.94,20.0,5.66,1002,96,18,220,1,270.0,170
7005,1010.0,77.46,18.0,2.57,1001,96,13,220,2,315.0,170
7006,1009.0,87.84,15.0,3.09,1001,98,13,220,2,0.0,170
7007,1009.0,82.26,15.0,3.09,1001,98,11,230,2,45.0,170
7008,1009.0,87.84,15.0,3.09,1001,93,12,230,1,90.0,170
7009,1010.0,93.74,15.0,4.12,1001,75,18,240,3,135.0,170
7010,1010.0,72.76,19.0,5.14,1002,77,19,260,3,180.0,170
7011,1011.0,56.66,22.0,5.14,1002,80,19,240,4,225.0,170
7012,1010.0,64.29,21.0,7.2,1003,88,19,220,3,270.0,170
7013,1011.0,82.63,18.0,5.14,1004,97,14,220,4,315.0,170
7014,1011.0,82.26,15.0,5.14,1003,99,11,210,3,0.0,170
7015,1009.0,82.0,13.0,4.63,1002,97,10,200,5,45.0,170
7016,1007.0,93.6,12.0,5.66,999,98,11,180,5,90.0,170
7017,1006.0,87.84,15.0,6.69,998,96,13,200,6,135.0,170
7018,1005.0,72.4,17.0,9.77,997,84,15,220,6,180.0,170
7019,1005.0,67.76,17.0,8.75,997,80,15,230,8,225.0,170
7020,1005.0,72.21,16.0,7.72,997,80,14,210,6,270.0,170
7021,1005.0,82.13,14.0,7.72,997,95,12,210,5,315.0,170
7022,1005.0,87.65,13.0,7.2,996,96,12,220,4,0.0,170
7023,1005.0,87.65,13.0,6.69,997,97,12,230,5,45.0,170
7024,1006.0,82.13,14.0,6.17,999,94,13,250,5,90.0,170
7025,1008.0,67.55,16.0,7.2,1000,81,14,260,6,135.0,170
7026,1010.0,59.27,17.0,9.26,1002,74,16,270,7,180.0,170
7027,1011.0,59.27,17.0,9.26,1004,66,16,280,7,225.0,170
7028,1013.0,67.55,16.0,9.26,1005,83,15,260,4,270.0,170
7029,1016.0,93.6,12.0,5.66,1008,96,11,280,4,315.0,170
7030,1017.0,81.87,12.0,3.6,1009,98,9,280,4,0.0,170
7031,1019.0,81.74,11.0,5.14,1011,98,8,280,5,45.0,170
7032,1020.0,81.74,11.0,5.14,1012,91,10,280,5,90.0,170
7033,1022.0,58.78,15.0,6.17,1014,68,13,300,5,135.0,170
7034,1023.0,51.19,15.0,5.14,1015,61,15,300,4,180.0,170
7035,1024.0,48.29,17.0,3.6,1015,54,16,290,3,225.0,170
7036,1024.0,45.05,17.0,2.57,1016,64,15,320,2,270.0,170
7037,1025.0,55.13,16.0,2.06,1017,86,10,320,1,315.0,170
7038,1026.0,71.65,13.0,1.03,1018,98,9,340,3,0.0,170
7039,1027.0,71.27,11.0,1.03,1019,96,6,340,2,45.0,170
7040,1028.0,66.7,12.0,1.54,1020,83,11,0,2,90.0,170
7041,1029.0,62.93,15.0,2.06,1021,54,16,350,2,135.0,170
7042,1029.0,45.34,18.0,3.09,1021,54,18,320,2,180.0,170
7043,1029.0,37.34,20.0,2.57,1021,54,17,300,2,225.0,170
7044,1029.0,39.73,19.0,2.57,1021,62,18,340,2,270.0,170
7045,1030.0,45.34,18.0,1.54,1022,80,11,360,1,315.0,170
7046,1030.0,62.47,13.0,2.06,1022,90,7,290,1,0.0,170
7047,1030.0,39.94,10.0,2.06,1022,91,9,270,2,45.0,170
7048,1030.0,87.56,12.0,2.57,1022,82,13,290,1,90.0,170
7049,1031.0,67.76,17.0,2.06,1022,67,17,300,2,135.0,170
7050,1030.0,49.12,20.0,2.57,1022,54,20,320,2,180.0,170
7051,1030.0,43.16,21.0,4.12,1021,52,20,300,3,225.0,170
7052,1029.0,46.18,21.0,3.6,1020,61,19,300,2,270.0,170
7053,1028.0,63.39,17.0,2.57,1021,85,14,330,3,315.0,170
7054,1029.0,71.84,14.0,3.09,1021,93,11,350,2,0.0,180
7055,1029.0,81.87,12.0,1.54,1020,95,9,320,3,45.0,180
7056,1028.0,81.87,12.0,2.57,1020,86,11,330,2,90.0,180
7057,1028.0,67.55,16.0,3.09,1020,64,16,300,2,135.0,180
7058,1027.0,55.65,18.0,4.63,1018,53,19,300,3,180.0,180
7059,1025.0,52.27,19.0,3.09,1017,53,19,300,5,225.0,180
7060,1024.0,67.55,16.0,3.09,1016,85,14,290,4,270.0,180
7061,1023.0,100.0,12.0,5.14,1015,96,11,270,3,315.0,180
7062,1022.0,100.0,12.0,4.12,1014,99,11,280,1,0.0,180
7063,1020.0,100.0,13.0,2.57,1012,99,11,300,2,45.0,180
7064,1020.0,100.0,14.0,3.09,1012,97,14,320,3,90.0,180
7065,1021.0,93.79,16.0,2.57,1012,91,15,300,3,135.0,180
7066,1020.0,93.84,17.0,3.6,1012,85,18,280,3,180.0,180
7067,1019.0,73.12,21.0,4.63,1010,82,20,270,4,225.0,180
7068,1018.0,77.77,20.0,5.66,1010,87,18,280,4,270.0,180
7069,1018.0,88.01,17.0,5.66,1010,95,15,280,4,315.0,180
7070,1019.0,87.92,16.0,4.12,1011,99,14,300,2,0.0,180
7071,1020.0,82.26,15.0,4.12,1012,98,12,320,4,45.0,180
7072,1022.0,71.65,13.0,4.12,1013,92,12,340,4,90.0,180
7073,1023.0,59.03,16.0,4.63,1015,61,15,330,5,135.0,180
7074,1024.0,52.0,18.0,3.6,1016,52,19,320,3,180.0,180
7075,1024.0,40.31,21.0,4.63,1015,46,20,300,3,225.0,180
7076,1024.0,43.16,21.0,2.57,1016,66,19,310,1,270.0,180
7077,1024.0,52.27,19.0,3.6,1016,73,17,280,2,315.0,180
7078,1024.0,77.46,18.0,3.09,1017,97,13,290,3,0.0,180
7079,1024.0,93.74,15.0,3.6,1016,99,12,270,2,45.0,180
7080,1023.0,100.0,14.0,4.12,1016,92,14,270,2,90.0,180
7081,1023.0,77.61,19.0,3.09,1014,70,20,250,4,135.0,180
7082,1021.0,50.2,24.0,7.72,1013,54,23,240,4,180.0,180
7083,1020.0,41.73,26.0,7.72,1011,53,24,260,6,225.0,180
7084,1019.0,49.93,23.0,7.72,1011,63,21,250,4,270.0,180
7085,1019.0,77.31,17.0,6.17,1011,85,14,260,4,315.0,180
7086,1019.0,87.65,13.0,4.63,1010,98,11,260,3,0.0,180
7087,1017.0,87.75,14.0,5.14,1009,99,10,240,3,45.0,180
